timestamp,ecg,gsr,gas,pulse,temp,acc_x,acc_y
324889,1263,0,127,99609,35.00,-6.48,-6.05
324911,943,0,133,99609,35.00,-6.54,-6.09
324933,1131,0,147,99609,35.00,-6.55,-6.08
324955,2066,0,169,99609,35.00,-6.52,-6.05
324977,3387,0,189,99609,35.00,-6.54,-6.03
324999,4095,0,191,99609,35.00,-6.51,-6.09
325021,4095,0,171,99609,35.00,-6.67,-6.02
325043,0,0,111,99609,35.00,-6.54,-6.05
325084,1515,0,154,99609,35.00,-6.49,-6.05
325106,1403,0,111,99609,35.00,-6.48,-6.03
325128,1783,0,139,99609,35.00,-6.43,-6.09
325150,107,0,103,99609,35.00,-6.55,-6.07
325172,0,0,133,99609,35.00,-6.49,-6.07
325194,857,0,155,99609,35.00,-6.52,-6.09
325216,3078,0,180,99609,35.00,-6.54,-6.09
325238,2157,0,159,99609,35.00,-6.50,-6.10
325260,3115,0,173,99609,35.00,-6.52,-6.06
325282,2429,0,147,99609,35.00,-6.50,-6.10
325325,1253,0,117,99609,35.00,-6.50,-6.08
325347,0,0,115,99609,35.00,-6.53,-6.08
325369,1907,0,153,99609,35.00,-6.51,-6.03
325391,2315,0,154,99609,35.00,-6.56,-6.08
325413,2141,0,155,99609,35.00,-6.48,-6.05
325435,1997,0,163,99609,35.00,-6.47,-6.07
325457,2379,0,167,99609,35.00,-6.51,-6.11
325479,2661,0,167,99609,35.00,-6.51,-6.09
325501,2327,0,152,99609,35.00,-6.50,-6.07
325523,1047,0,115,99609,35.00,-6.53,-6.09
325565,1339,0,135,99609,35.00,-6.52,-6.05
325587,905,0,116,99609,35.00,-6.52,-6.04
325609,521,0,125,99609,35.00,-6.53,-6.07
325631,1099,0,149,99609,35.00,-6.51,-6.07
325653,1976,0,159,99609,35.00,-6.53,-6.07
325675,2699,0,173,99609,35.00,-6.51,-6.08
325697,2263,0,165,99609,35.00,-6.51,-6.10
325719,2827,0,166,99609,35.00,-6.53,-6.08
325741,2445,0,149,99609,35.00,-6.51,-6.07
325763,2095,0,137,99609,35.00,-6.49,-6.06
325785,1823,0,136,99609,35.00,-6.48,-6.06
325826,845,0,118,99609,35.00,-6.50,-6.08
325848,1032,0,123,99609,35.00,-6.51,-6.07
325870,555,0,123,99609,35.00,-6.53,-6.07
325892,1559,0,153,99609,35.00,-6.58,-6.09
325914,1990,0,160,99609,35.00,-6.50,-6.09
325936,3271,0,184,99609,35.00,-6.50,-6.10
325958,3253,0,173,99609,35.00,-6.50,-6.10
325980,2087,0,151,99609,35.00,-6.53,-6.08
326391,1624,0,137,99609,36.60,-6.49,-6.13
326427,2713,0,176,99609,35.00,-6.51,-6.06
326449,1483,0,140,99609,35.00,-6.53,-6.05
326471,2101,0,163,99609,35.00,-6.54,-6.06
326493,2042,0,158,99609,35.00,-6.50,-6.06
326515,2162,0,166,99609,35.00,-6.52,-6.05
326537,2340,0,160,99609,35.00,-6.52,-6.08
326559,1909,0,147,99609,35.00,-6.54,-6.05
326581,1311,0,125,99609,35.00,-6.54,-6.10
326603,1095,0,125,99609,35.00,-6.56,-6.06
326625,893,0,121,99609,35.00,-6.53,-6.06
326647,1103,0,127,99609,35.00,-6.52,-6.05
326688,1305,0,140,99609,35.00,-6.54,-6.07
326710,1563,0,147,99609,35.00,-6.51,-6.07
326732,2680,0,173,99609,35.00,-6.49,-6.06
326754,3059,0,178,99609,35.00,-6.50,-6.10
326776,3291,0,179,99609,35.00,-6.50,-6.05
326798,2257,0,153,99609,35.00,-6.55,-6.06
326820,2017,0,143,99609,35.00,-6.53,-6.05
326842,1289,0,125,99609,35.00,-6.53,-6.08
326864,677,0,116,99609,35.00,-6.51,-6.09
326886,3340,0,169,99609,35.00,-6.54,-6.06
326929,3079,0,157,99609,35.00,-6.54,-6.08
326951,1572,0,147,99609,35.00,-6.54,-6.03
326973,1573,0,157,99609,35.00,-6.49,-6.08
326995,2350,0,169,99609,35.00,-6.51,-6.06
327407,3075,0,167,99609,36.94,-6.57,-6.00
327435,1181,0,141,99609,35.00,-6.66,-6.14
327457,1909,0,141,99609,35.00,-6.48,-6.17
327479,1786,0,139,99609,35.00,-6.50,-6.04
327501,1865,0,137,99609,35.00,-6.61,-6.12
327523,3871,0,167,99609,35.00,-6.48,-6.02
327545,3947,0,169,99609,35.00,-6.63,-6.09
327567,1527,0,136,99609,35.00,-6.55,-6.08
327589,0,0,121,99609,35.00,-6.49,-6.08
327630,663,0,149,99609,35.00,-6.56,-6.02
327652,4095,0,195,99609,35.00,-6.60,-5.88
327674,4095,0,179,99609,35.00,-6.69,-5.98
327696,1068,0,133,99609,35.00,-6.59,-6.02
327718,1517,0,137,99609,35.00,-6.51,-6.00
327740,779,0,122,99609,35.00,-6.49,-6.03
327762,397,0,117,99609,35.00,-6.54,-6.02
327784,775,0,119,99609,35.00,-6.50,-6.06
327806,1613,0,151,99609,35.00,-6.50,-6.04
327828,4095,0,183,99609,35.00,-6.54,-6.08
327850,2184,0,164,99609,35.00,-6.51,-6.06
327891,782,0,148,99609,35.00,-6.55,-6.03
327913,2669,0,173,99609,35.00,-6.52,-6.03
327935,2725,0,171,99609,35.00,-6.57,-6.02
327957,3027,0,165,99609,35.00,-6.51,-5.96
327979,1340,0,135,99609,35.00,-6.51,-6.07
328426,681,0,117,99609,37.05,-6.55,-6.01
328455,2029,0,151,99609,35.00,-6.56,-6.02
328477,2347,0,140,99609,35.00,-6.55,-6.08
328499,2071,0,137,99609,35.00,-6.52,-6.07
328521,1479,0,123,99609,35.00,-6.55,-6.05
328543,1319,0,125,99609,35.00,-6.55,-6.06
328565,1383,0,137,99609,35.00,-6.52,-6.04
328587,1707,0,149,99609,35.00,-6.56,-6.06
328609,2419,0,168,99609,35.00,-6.50,-6.08
328631,3337,0,186,99609,35.00,-6.51,-6.04
328673,3379,0,182,99609,35.00,-6.38,-5.96
328695,2632,0,157,99609,35.00,-6.54,-6.08
328717,2603,0,153,99609,35.00,-6.58,-6.12
328739,1717,0,125,99609,35.00,-6.52,-6.05
328761,1699,0,136,99609,35.00,-6.60,-6.09
328783,957,0,122,99609,35.00,-6.52,-6.03
328805,297,0,120,99609,35.00,-6.52,-6.05
328827,1705,0,147,99609,35.00,-6.69,-6.06
328849,2296,0,167,99609,35.00,-6.53,-6.05
328871,372,0,107,99609,35.00,-6.41,-6.28
328914,4095,0,203,99609,35.00,-6.53,-6.01
328936,2285,0,155,99609,35.00,-6.44,-6.11
328958,3189,0,151,99609,35.00,-6.51,-6.09
328980,1496,0,124,99609,35.00,-6.52,-6.03
329697,522,0,117,99609,36.90,-6.38,-6.15
329736,1479,0,123,99609,35.00,-6.49,-6.08
329758,1659,0,139,99609,35.00,-6.50,-6.08
329780,1253,0,123,99609,35.00,-6.54,-6.09
329802,1325,0,136,99609,35.00,-6.51,-6.06
329824,1485,0,141,99609,35.00,-6.50,-6.07
329846,1691,0,151,99609,35.00,-6.49,-6.07
329868,2163,0,165,99609,35.00,-6.51,-6.09
329890,2413,0,167,99609,35.00,-6.50,-6.09
329912,2057,0,157,99609,35.00,-6.54,-6.00
329934,2217,0,155,99609,35.00,-6.49,-6.11
329976,2315,0,143,99609,35.00,-6.40,-6.13
329998,1817,0,125,99609,35.00,-6.45,-6.10
330020,1193,0,133,99609,35.00,-6.56,-6.05
330042,1115,0,139,99609,35.00,-6.51,-6.05
330064,1179,0,139,99609,35.00,-6.53,-6.07
330086,1975,0,166,99609,35.00,-6.48,-6.03
330108,2522,0,171,99609,35.00,-6.59,-6.08
330130,3029,0,180,99609,35.00,-6.45,-5.99
330152,3238,0,173,99609,35.00,-6.46,-6.08
330174,2489,0,155,99609,35.00,-6.50,-6.07
330196,1083,0,123,99609,35.00,-6.51,-6.03
330237,901,0,119,99609,35.00,-6.51,-6.02
330259,955,0,121,99609,35.00,-6.53,-6.04
330281,1016,0,121,99609,35.00,-6.51,-6.04
330303,1359,0,137,99609,35.00,-6.55,-6.05
330325,1671,0,148,99609,35.00,-6.55,-6.07
330347,2087,0,160,99609,35.00,-6.50,-6.04
330369,2579,0,169,99609,35.00,-6.54,-6.05
330391,2835,0,173,99609,35.00,-6.53,-6.05
330413,2493,0,156,99609,35.00,-6.49,-6.07
330435,2063,0,147,99609,35.00,-6.50,-6.05
330477,1574,0,133,99609,35.00,-6.51,-6.09
330499,1233,0,121,99609,35.00,-6.51,-6.05
330521,1200,0,127,99609,35.00,-6.54,-6.06
330543,1593,0,147,99609,35.00,-6.56,-6.06
330565,1903,0,151,99609,35.00,-6.50,-6.08
330587,2408,0,171,99609,35.00,-6.56,-6.06
330609,2551,0,172,99609,35.00,-6.49,-6.08
330631,2552,0,169,99609,35.00,-6.54,-6.07
330653,2361,0,155,99609,35.00,-6.51,-6.07
330675,1897,0,141,99609,35.00,-6.55,-6.09
330697,1453,0,133,99609,35.00,-6.56,-6.04
330738,1273,0,137,99609,35.00,-6.52,-6.08
330760,1129,0,133,99609,35.00,-6.53,-6.07
330782,1273,0,140,99609,35.00,-6.53,-6.04
330804,1541,0,149,99609,35.00,-6.54,-6.04
330826,2040,0,159,99609,35.00,-6.56,-6.07
330848,2367,0,167,99609,35.00,-6.52,-6.04
330870,2535,0,168,99609,35.00,-6.50,-6.09
330892,2579,0,163,99609,35.00,-6.53,-6.12
330914,2015,0,142,99609,35.00,-6.53,-6.08
330936,1695,0,138,99609,35.00,-6.50,-6.08
330979,1214,0,133,99609,35.00,-6.58,-6.05
331733,1147,0,136,99609,36.83,-6.55,-6.07
331761,2091,0,143,99609,35.00,-6.52,-6.08
331783,2174,0,155,99609,35.00,-6.33,-6.07
331805,2665,0,181,99609,35.00,-6.35,-5.93
331827,2782,0,173,99609,35.00,-6.44,-6.10
331849,3213,0,183,99609,35.00,-6.50,-6.04
331871,2796,0,163,99609,35.00,-6.56,-6.10
331893,2365,0,153,99609,35.00,-6.51,-6.10
331915,1541,0,133,99609,35.00,-6.54,-6.10
331937,1159,0,124,99609,35.00,-6.51,-6.09
331959,1112,0,135,99609,35.00,-6.53,-6.08
332501,1356,0,146,99609,36.71,-6.49,-6.11
332543,3147,0,180,99609,35.00,-6.56,-6.23
332565,2440,0,164,99609,35.00,-6.48,-6.10
332587,1978,0,157,99609,35.00,-6.47,-6.08
332609,2267,0,163,99609,35.00,-6.51,-6.03
332631,2165,0,146,99609,35.00,-6.48,-6.05
332653,1489,0,132,99609,35.00,-6.50,-6.11
332675,921,0,125,99609,35.00,-6.45,-6.11
332697,0,0,114,99609,35.00,-6.57,-6.04
332719,411,0,127,99609,35.00,-6.45,-6.11
332741,1223,0,147,99609,35.00,-6.51,-6.06
332783,1973,0,165,99609,35.00,-6.51,-6.07
332805,2905,0,173,99609,35.00,-6.55,-6.07
332827,2617,0,165,99609,35.00,-6.60,-6.19
332849,2131,0,155,99609,35.00,-6.51,-6.05
332871,2231,0,149,99609,35.00,-6.50,-6.06
332893,1834,0,135,99609,35.00,-6.51,-6.07
332915,1609,0,127,99609,35.00,-6.51,-6.07
332937,1406,0,121,99609,35.00,-6.52,-6.05
332959,1403,0,135,99609,35.00,-6.50,-6.07
332981,1688,0,153,99609,35.00,-6.50,-6.09
333513,1893,0,165,99609,36.80,-6.50,-6.07
333545,0,0,121,99609,35.00,-6.41,-6.18
333567,409,0,139,99609,35.00,-6.51,-6.10
333589,4095,0,187,99609,35.00,-6.43,-6.15
333611,2769,0,149,99609,35.00,-6.48,-6.16
333633,1652,0,127,99609,35.00,-6.40,-6.12
333655,821,0,116,99609,35.00,-6.47,-6.10
333677,952,0,133,99609,35.00,-6.43,-6.16
333699,1965,0,153,99609,35.00,-6.45,-6.15
333721,2585,0,165,99609,35.00,-6.45,-6.14
333743,1917,0,153,99609,35.00,-6.50,-6.10
333765,2287,0,165,99609,35.00,-6.49,-6.16
333806,2706,0,169,99609,35.00,-6.50,-6.16
333828,3261,0,169,99609,35.00,-6.60,-6.15
333850,2324,0,147,99609,35.00,-6.50,-6.18
333872,2067,0,137,99609,35.00,-6.47,-6.16
333894,1245,0,119,99609,35.00,-6.46,-6.16
333916,473,0,117,99609,35.00,-6.47,-6.15
333938,2121,0,151,99609,35.00,-6.46,-6.16
333960,2810,0,157,99609,35.00,-6.45,-6.17
333982,3887,0,182,99609,35.00,-6.47,-6.11
334531,3087,0,180,99609,36.89,-6.49,-6.16
334568,786,0,116,99609,35.00,-6.48,-6.11
334590,1778,0,135,99609,35.00,-6.49,-6.14
334612,1325,0,121,99609,35.00,-6.50,-6.11
334634,741,0,120,99609,35.00,-6.51,-6.13
334656,419,0,123,99609,35.00,-6.48,-6.14
334678,1034,0,145,99609,35.00,-6.47,-6.12
334700,1671,0,155,99609,35.00,-6.48,-6.12
334722,1909,0,167,99609,35.00,-6.49,-6.16
334744,2165,0,167,99609,35.00,-6.45,-6.13
334766,2407,0,164,99609,35.00,-6.46,-6.14
334808,2403,0,156,99609,35.00,-6.52,-6.16
334830,2265,0,128,99609,35.00,-6.52,-6.14
334852,1655,0,117,99609,35.00,-6.49,-6.11
334874,1289,0,117,99609,35.00,-6.49,-6.15
334896,664,0,115,99609,35.00,-6.53,-6.18
334918,1201,0,125,99609,35.00,-6.37,-6.11
334940,2019,0,155,99609,35.00,-6.49,-6.17
334962,2631,0,171,99609,35.00,-6.48,-6.12
334984,3945,0,183,99609,35.00,-6.40,-6.20
335548,3898,0,179,99609,37.15,-6.43,-6.10
335590,1423,0,121,99609,35.00,-6.45,-6.14
335612,1093,0,119,99609,35.00,-6.45,-6.16
335634,1128,0,121,99609,35.00,-6.44,-6.15
335656,1375,0,139,99609,35.00,-6.47,-6.15
335678,1817,0,149,99609,35.00,-6.50,-6.16
335700,2347,0,167,99609,35.00,-6.45,-6.15
335722,2899,0,174,99609,35.00,-6.49,-6.18
335744,2843,0,166,99609,35.00,-6.48,-6.15
335766,2539,0,152,99609,35.00,-6.48,-6.10
335788,2093,0,140,99609,35.00,-6.48,-6.18
335810,1301,0,119,99609,35.00,-6.46,-6.16
335851,1142,0,120,99609,35.00,-6.48,-6.15
335873,1127,0,121,99609,35.00,-6.44,-6.15
335895,1419,0,134,99609,35.00,-6.39,-6.17
335917,1571,0,140,99609,35.00,-6.47,-6.12
335939,2287,0,165,99609,35.00,-6.47,-6.14
335961,2841,0,171,99609,35.00,-6.48,-6.16
335983,2485,0,167,99609,35.00,-6.46,-6.17
336566,2359,0,155,99609,36.88,-6.46,-6.17
336597,1718,0,127,99609,35.00,-6.48,-6.16
336619,2215,0,164,99609,35.00,-6.40,-6.13
336641,2803,0,170,99609,35.00,-6.39,-6.13
336663,2936,0,170,99609,35.00,-6.47,-6.23
336685,2147,0,143,99609,35.00,-6.44,-6.19
336707,2003,0,135,99609,35.00,-6.48,-6.18
336729,1623,0,123,99609,35.00,-6.48,-6.17
336751,1396,0,117,99609,35.00,-6.44,-6.10
336794,1335,0,123,99609,35.00,-6.50,-6.17
336816,1619,0,141,99609,35.00,-6.48,-6.16
336838,2196,0,159,99609,35.00,-6.50,-6.17
336860,2073,0,157,99609,35.00,-6.49,-6.16
336882,2351,0,159,99609,35.00,-6.43,-6.16
336904,2442,0,152,99609,35.00,-6.48,-6.12
336926,1815,0,127,99609,35.00,-6.46,-6.19
336948,1373,0,113,99609,35.00,-6.38,-6.17
336970,635,0,95,99609,35.00,-6.44,-6.14
336992,63,0,87,99609,35.00,-6.42,-6.10
337034,215,0,108,99609,35.00,-6.48,-6.36
337056,0,0,109,99609,35.00,-6.41,-5.73
337078,1721,0,167,99609,35.00,-6.32,-6.01
337100,3029,0,182,99609,35.00,-6.67,-6.10
337122,4029,0,205,99609,35.00,-6.22,-5.98
337144,2775,0,173,99609,35.00,-6.43,-6.19
337166,2941,0,167,99609,35.00,-6.47,-6.17
337188,3063,0,167,99609,35.00,-6.43,-6.18
337210,2229,0,151,99609,35.00,-6.50,-6.24
337232,2347,0,155,99609,35.00,-6.41,-6.27
337254,2809,0,175,99609,35.00,-6.67,-6.31
337295,3717,0,197,99609,35.00,-6.32,-6.17
337317,1633,0,154,99609,35.00,-6.43,-6.29
337339,4095,0,191,99609,35.00,-6.33,-6.24
337361,2515,0,151,99609,35.00,-6.48,-6.25
337383,3861,0,185,99609,35.00,-6.44,-6.22
337405,1882,0,135,99609,35.00,-6.40,-6.24
337427,1480,0,133,99609,35.00,-6.47,-6.29
337449,821,0,121,99609,35.00,-6.48,-6.27
337471,1103,0,123,99609,35.00,-6.47,-6.23
337493,1145,0,136,99609,35.00,-6.26,-6.23
337535,1436,0,146,99609,35.00,-6.42,-6.26
337557,1307,0,154,99609,35.00,-6.41,-6.27
337579,1981,0,167,99609,35.00,-6.43,-6.29
337601,1977,0,158,99609,35.00,-6.42,-6.26
337623,2069,0,153,99609,35.00,-6.43,-6.19
337645,1611,0,135,99609,35.00,-6.42,-6.24
337667,1133,0,121,99609,35.00,-6.44,-6.17
337689,702,0,114,99609,35.00,-6.44,-6.22
337711,1043,0,123,99609,35.00,-6.44,-6.25
337733,1075,0,139,99609,35.00,-6.43,-6.23
337755,1446,0,149,99609,35.00,-6.46,-6.24
337796,2333,0,175,99609,35.00,-6.47,-6.21
337818,2485,0,173,99609,35.00,-6.41,-6.19
337840,2617,0,170,99609,35.00,-6.42,-6.29
337862,2399,0,164,99609,35.00,-6.42,-6.22
337884,2100,0,141,99609,35.00,-6.46,-6.26
337906,1611,0,125,99609,35.00,-6.47,-6.28
337928,1268,0,119,99609,35.00,-6.47,-6.26
337950,1045,0,121,99609,35.00,-6.44,-6.30
337972,1087,0,127,99609,35.00,-6.42,-6.27
337994,1320,0,146,99609,35.00,-6.41,-6.24
338037,1947,0,156,99609,35.00,-6.47,-6.25
338059,2807,0,169,99609,35.00,-6.46,-6.26
338081,2517,0,159,99609,35.00,-6.44,-6.28
338103,2395,0,152,99609,35.00,-6.41,-6.27
338125,1879,0,137,99609,35.00,-6.42,-6.28
338147,1467,0,126,99609,35.00,-6.41,-6.30
338169,1233,0,121,99609,35.00,-6.48,-6.22
338191,1131,0,122,99609,35.00,-6.46,-6.26
338213,1629,0,142,99609,35.00,-6.45,-6.24
338235,1747,0,148,99609,35.00,-6.44,-6.25
338277,2164,0,157,99609,35.00,-6.41,-6.28
338299,2395,0,166,99609,35.00,-6.39,-6.23
338321,2567,0,164,99609,35.00,-6.44,-6.20
338343,2424,0,155,99609,35.00,-6.44,-6.26
338365,2031,0,135,99609,35.00,-6.45,-6.28
338387,1429,0,119,99609,35.00,-6.42,-6.26
338409,1267,0,119,99609,35.00,-6.45,-6.25
338431,1271,0,123,99609,35.00,-6.42,-6.19
338453,1303,0,140,99609,35.00,-6.44,-6.26
338475,1887,0,151,99609,35.00,-6.47,-6.24
338497,2257,0,165,99609,35.00,-6.46,-6.22
338538,2447,0,169,99609,35.00,-6.46,-6.26
338560,2824,0,167,99609,35.00,-6.40,-6.24
338582,2341,0,151,99609,35.00,-6.43,-6.27
338604,2346,0,149,99609,35.00,-6.46,-6.29
338626,1635,0,123,99609,35.00,-6.44,-6.24
338648,1395,0,121,99609,35.00,-6.47,-6.25
338670,1388,0,127,99609,35.00,-6.45,-6.22
338692,1309,0,139,99609,35.00,-6.38,-6.23
338714,1778,0,153,99609,35.00,-6.41,-6.23
338736,2163,0,163,99609,35.00,-6.40,-6.27
338779,2513,0,173,99609,35.00,-6.45,-6.27
338801,2677,0,163,99609,35.00,-6.50,-6.28
338823,2525,0,152,99609,35.00,-6.39,-6.26
338845,1926,0,132,99609,35.00,-6.37,-6.31
338867,1445,0,114,99609,35.00,-6.42,-6.27
338889,1383,0,120,99609,35.00,-6.44,-6.27
338911,1512,0,135,99609,35.00,-6.43,-6.27
338933,1976,0,149,99609,35.00,-6.44,-6.26
338955,2107,0,159,99609,35.00,-6.38,-6.25
338977,2552,0,167,99609,35.00,-6.41,-6.29
339363,2956,0,179,99609,37.67,-6.44,-6.26
339400,1514,0,111,99609,35.00,-6.46,-6.27
339422,2125,0,143,99609,35.00,-6.44,-6.26
339444,1688,0,126,99609,35.00,-6.44,-6.25
339466,1301,0,119,99609,35.00,-6.41,-6.25
339488,1139,0,119,99609,35.00,-6.44,-6.27
339510,1259,0,127,99609,35.00,-6.44,-6.27
339532,1635,0,141,99609,35.00,-6.41,-6.25
339554,2122,0,159,99609,35.00,-6.44,-6.29
339576,2489,0,169,99609,35.00,-6.44,-6.26
339598,2775,0,173,99609,35.00,-6.45,-6.28
339620,2651,0,164,99609,35.00,-6.43,-6.23
339661,1957,0,138,99609,35.00,-6.44,-6.27
339683,2011,0,138,99609,35.00,-6.40,-6.28
339705,1383,0,121,99609,35.00,-6.46,-6.28
339727,1179,0,123,99609,35.00,-6.43,-6.25
339749,1107,0,125,99609,35.00,-6.43,-6.27
339771,1350,0,140,99609,35.00,-6.46,-6.28
339793,1787,0,157,99609,35.00,-6.48,-6.27
339815,2263,0,165,99609,35.00,-6.45,-6.29
339837,2569,0,168,99609,35.00,-6.44,-6.30
339859,2687,0,160,99609,35.00,-6.39,-6.29
339901,2266,0,149,99609,35.00,-6.41,-6.27
339923,1932,0,134,99609,35.00,-6.43,-6.24
339945,1455,0,119,99609,35.00,-6.41,-6.26
339967,1092,0,120,99609,35.00,-6.46,-6.27
339989,1135,0,126,99609,35.00,-6.43,-6.27
340381,1644,0,143,99609,36.94,-6.44,-6.27
340423,1623,0,125,99609,35.00,-6.43,-6.25
340445,1043,0,120,99609,35.00,-6.44,-6.25
340467,1194,0,123,99609,35.00,-6.43,-6.29
340489,1198,0,125,99609,35.00,-6.46,-6.26
340511,1609,0,141,99609,35.00,-6.45,-6.27
340533,2069,0,157,99609,35.00,-6.44,-6.28
340555,2511,0,168,99609,35.00,-6.47,-6.27
340577,2759,0,170,99609,35.00,-6.43,-6.30
340599,2697,0,163,99609,35.00,-6.42,-6.28
340621,2229,0,147,99609,35.00,-6.42,-6.28
340663,1743,0,133,99609,35.00,-6.40,-6.27
340685,1327,0,123,99609,35.00,-6.43,-6.26
340707,1144,0,126,99609,35.00,-6.44,-6.27
340729,1269,0,135,99609,35.00,-6.45,-6.27
340751,1561,0,146,99609,35.00,-6.45,-6.31
340773,2071,0,159,99609,35.00,-6.46,-6.23
340795,2566,0,174,99609,35.00,-6.44,-6.22
340817,2667,0,165,99609,35.00,-6.47,-6.27
340839,2504,0,157,99609,35.00,-6.41,-6.25
340861,2119,0,141,99609,35.00,-6.41,-6.25
340883,1723,0,123,99609,35.00,-6.46,-6.32
340924,1240,0,119,99609,35.00,-6.43,-6.29
340946,1195,0,121,99609,35.00,-6.43,-6.25
340968,1165,0,123,99609,35.00,-6.43,-6.27
340990,1519,0,141,99609,35.00,-6.43,-6.27
341399,1823,0,158,99609,37.14,-6.41,-6.28
341427,2286,0,135,99609,35.00,-6.44,-6.28
341449,1523,0,137,99609,35.00,-6.39,-6.22
341471,1417,0,141,99609,35.00,-6.41,-6.28
341493,1909,0,165,99609,35.00,-6.45,-6.25
341515,2956,0,179,99609,35.00,-6.39,-6.28
341537,3212,0,169,99609,35.00,-6.42,-6.30
341559,2323,0,147,99609,35.00,-6.40,-6.25
341581,1653,0,127,99609,35.00,-6.48,-6.28
341603,1898,0,125,99609,35.00,-6.46,-6.31
341625,2091,0,133,99609,35.00,-6.42,-6.25
341666,939,0,119,99609,35.00,-6.42,-6.26
341688,1429,0,139,99609,35.00,-6.43,-6.24
341710,1891,0,149,99609,35.00,-6.40,-6.25
341732,2212,0,159,99609,35.00,-6.28,-6.27
341754,1849,0,154,99609,35.00,-6.40,-6.28
341776,2771,0,175,99609,35.00,-6.46,-6.25
341798,2599,0,156,99609,35.00,-6.43,-6.30
341820,2265,0,142,99609,35.00,-6.45,-6.25
341842,1541,0,122,99609,35.00,-6.45,-6.29
341864,1333,0,122,99609,35.00,-6.43,-6.25
341907,1497,0,125,99609,35.00,-6.46,-6.29
341929,1433,0,141,99609,35.00,-6.42,-6.29
341951,1912,0,156,99609,35.00,-6.45,-6.28
341973,3385,0,181,99609,35.00,-6.48,-6.25
341995,4095,0,179,99609,35.00,-6.44,-6.29
342416,1339,0,134,99609,37.39,-6.44,-6.27
342448,2124,0,135,99609,35.00,-6.44,-6.25
342470,1806,0,157,99609,35.00,-6.46,-6.28
342492,2495,0,172,99609,35.00,-6.42,-6.27
342514,2909,0,173,99609,35.00,-6.46,-6.25
342536,2797,0,163,99609,35.00,-6.42,-6.32
342558,2065,0,140,99609,35.00,-6.42,-6.30
342580,1706,0,135,99609,35.00,-6.43,-6.31
342602,1527,0,121,99609,35.00,-6.44,-6.28
342624,1135,0,120,99609,35.00,-6.41,-6.27
342646,989,0,119,99609,35.00,-6.43,-6.30
342689,1116,0,134,99609,35.00,-6.42,-6.29
342711,3439,0,175,99609,35.00,-6.45,-6.26
342733,3039,0,171,99609,35.00,-6.42,-6.28
342755,2079,0,155,99609,35.00,-6.40,-6.28
342777,2377,0,154,99609,35.00,-6.44,-6.29
342799,1945,0,139,99609,35.00,-6.44,-6.23
342821,1103,0,111,99609,35.00,-6.44,-6.31
342843,1259,0,125,99609,35.00,-6.45,-6.23
342865,1414,0,135,99609,35.00,-6.43,-6.23
342887,1303,0,140,99609,35.00,-6.43,-6.28
342929,1807,0,157,99609,35.00,-6.40,-6.27
342951,1497,0,153,99609,35.00,-6.47,-6.27
342973,2109,0,155,99609,35.00,-6.43,-6.23
342995,2895,0,172,99609,35.00,-6.42,-6.25
343434,2197,0,149,99609,36.86,-6.45,-6.26
343471,2143,0,151,99609,35.00,-6.46,-6.27
343493,2927,0,173,99609,35.00,-6.43,-6.29
343515,2491,0,157,99609,35.00,-6.47,-6.28
343537,2189,0,148,99609,35.00,-6.42,-6.28
343559,1951,0,135,99609,35.00,-6.43,-6.28
343581,1493,0,121,99609,35.00,-6.41,-6.27
343603,1160,0,124,99609,35.00,-6.45,-6.29
343625,1213,0,134,99609,35.00,-6.44,-6.29
343647,1707,0,153,99609,35.00,-6.44,-6.27
343669,2069,0,163,99609,35.00,-6.43,-6.26
343711,2357,0,171,99609,35.00,-6.44,-6.31
343733,2482,0,169,99609,35.00,-6.37,-6.24
343755,2739,0,169,99609,35.00,-6.40,-6.27
343777,2707,0,155,99609,35.00,-6.42,-6.29
343799,1549,0,124,99609,35.00,-6.42,-6.27
343821,983,0,119,99609,35.00,-6.43,-6.30
343843,999,0,125,99609,35.00,-6.41,-6.26
343865,1315,0,135,99609,35.00,-6.45,-6.28
343887,1613,0,145,99609,35.00,-6.42,-6.29
343909,1964,0,159,99609,35.00,-6.45,-6.27
343931,2452,0,168,99609,35.00,-6.45,-6.29
343972,2653,0,171,99609,35.00,-6.43,-6.30
343994,2632,0,163,99609,35.00,-6.45,-6.28
344706,2425,0,156,99609,36.67,-6.43,-6.26
344734,1949,0,163,99609,35.00,-6.44,-6.26
344756,2147,0,145,99609,35.00,-6.42,-6.29
344778,1518,0,127,99609,35.00,-6.42,-6.27
344800,1195,0,121,99609,35.00,-6.43,-6.28
344822,1221,0,125,99609,35.00,-6.41,-6.27
344844,1203,0,139,99609,35.00,-6.41,-6.27
344866,1631,0,147,99609,35.00,-6.46,-6.24
344888,2329,0,167,99609,35.00,-6.41,-6.28
344910,2469,0,169,99609,35.00,-6.44,-6.29
344932,2892,0,173,99609,35.00,-6.40,-6.28
344975,2671,0,163,99609,35.00,-6.44,-6.27
344997,1919,0,137,99609,35.00,-6.46,-6.29
345723,1109,0,117,99609,36.84,-6.43,-6.25
345757,1895,0,139,99609,35.00,-6.47,-6.28
345779,1051,0,115,99609,35.00,-6.44,-6.28
345801,293,0,119,99609,35.00,-6.40,-6.27
345823,651,0,137,99609,35.00,-6.44,-6.31
345845,1309,0,143,99609,35.00,-6.39,-6.29
345867,1591,0,179,99609,35.00,-6.44,-6.28
345889,2197,0,165,99609,35.00,-6.46,-6.25
